StockCode,Observations,AveragePrice_INR,AverageDemand,MedianDemand,MinPrice_INR,MaxPrice_INR,PriceVariationPct,Elasticity,Elasticity_R2,Intercept,ElasticityType,Confidence
21755,738,677.4203101475459,7.757452574525745,5.0,545.0,1246.0,128.62385321100916,-0.7775907517871926,0.017475212537304552,6.643399852671807,Inelastic,Low
21243,737,201.70022614201721,7.6621438263229305,0.0,145.0,421.0,190.3448275862069,-0.7758025244239463,0.023339326756892653,5.076389129398219,Inelastic,Low
47599A,728,227.71543040293037,8.284340659340659,0.0,169.0,430.0,154.4378698224852,-0.7746759374125776,0.015935299031854644,5.008198492593492,Inelastic,Low
21989,738,107.17527100271003,11.609756097560975,1.0,64.0,251.0,292.1875,-0.7743595882583105,0.028720040524378487,4.76599871345506,Inelastic,Low
37450,737,361.82180009045675,3.343283582089552,0.0,255.0,604.0,136.86274509803923,-0.7738842025328946,0.04672441802332028,5.203434245927497,Inelastic,Low
22747,441,246.2051020408163,4.705215419501134,0.0,185.0,495.0,167.56756756756758,-0.7735429752388412,0.024374324751724297,5.109680381118061,Inelastic,Low
22439,609,73.93459222769567,6.472906403940887,0.0,55.00000000000001,128.0,132.72727272727272,-0.7728053664075559,0.01745802645985739,4.263827162448725,Inelastic,Low
22025,738,53.85682023486902,5.3983739837398375,0.0,36.0,86.0,138.88888888888889,-0.7723379006967132,0.035697995845350494,3.771946375301444,Inelastic,Low
85184C,737,368.3113975576662,3.1099050203527816,0.0,125.0,604.0,383.2,-0.770699982097549,0.06654499833524397,5.015207510645265,Inelastic,Low
20975,737,74.22691413064547,24.956580732700136,1.0,55.00000000000001,130.0,136.36363636363635,-0.7700762254821713,0.009163763517107903,4.908423199496452,Inelastic,Low
22671,478,212.77423291492332,3.583682008368201,0.0,145.0,336.0,131.72413793103448,-0.7673212912462226,0.0496057559707459,4.755536057018819,Inelastic,Low
47567B,725,653.711264367816,3.013793103448276,0.0,465.00000000000006,1300.0,179.56989247311824,-0.7667093379593788,0.033883583305855614,5.522926601376447,Inelastic,Low
22212,738,263.2010646535037,5.55420054200542,2.0,144.5,430.0,197.57785467128028,-0.7665899998764808,0.03478563889474129,5.384321703371954,Inelastic,Low
85199S,738,58.69054716737644,8.311653116531165,0.0,36.0,85.0,136.11111111111111,-0.7660058136070261,0.029400024956873994,4.0160512717890375,Inelastic,Low
85014A,735,680.7480347694634,6.136054421768708,1.0,447.5,1272.0,184.24581005586595,-0.7653940058920864,0.031720237518815586,5.85453504186259,Inelastic,Low
72351B,734,233.62577526923573,7.919618528610354,0.0,169.0,430.0,154.4378698224852,-0.7650061102034081,0.01766180195401601,5.087797223113643,Inelastic,Low
22358,702,397.34418667752004,3.824786324786325,0.0,246.0,591.0,140.2439024390244,-0.7637662363778512,0.05267770549682016,5.400924112893928,Inelastic,Low
20974,738,74.95395212285456,18.281842818428185,2.0,55.00000000000001,130.0,136.36363636363635,-0.7633132286827887,0.011079523601629893,4.831041595439083,Inelastic,Low
22119,738,724.0766937669376,1.2357723577235773,0.0,195.0,1443.0,640.0,-0.762643859541498,0.03872009319073888,5.395356991662847,Inelastic,Low
22382,685,191.1864200398142,28.826277372262773,20.0,145.0,454.5,213.44827586206895,-0.762592486694188,0.011645864556208085,6.52037350765814,Inelastic,Low
22421,582,61.707768777614135,8.268041237113403,0.0,36.0,90.0,150.0,-0.761530135820178,0.03449622242303463,4.074452200089888,Inelastic,Low
22898,439,256.75649202733484,7.24373576309795,2.0,165.0,496.0,200.6060606060606,-0.7605953932686842,0.042282136940656634,5.424261034154979,Inelastic,Low
84029G,738,515.8170254617409,9.859078590785908,0.0,339.0,828.9999999999999,144.5427728613569,-0.7574506283244564,0.030010719243518946,5.801001980503839,Inelastic,Low
22433,658,240.38996960486318,4.217325227963526,0.0,143.66666666666666,421.0,193.03944315545246,-0.7536319167208928,0.04370094183781481,4.853264076224669,Inelastic,Low
22996,295,51.78096045197739,16.257627118644066,3.0,39.0,83.0,112.82051282051282,-0.7534987421342437,0.014810207539483589,4.62519561530458,Inelastic,Low
84792,737,538.754907281773,3.1492537313432836,0.0,280.0,952.0,240.0,-0.7534587927293042,0.039171270680346426,5.482613754158318,Inelastic,Low
85039B,737,171.67706919945726,2.260515603799186,0.0,42.0,336.0,700.0,-0.7529549845893041,0.045112349649199635,4.283755998144382,Inelastic,Low
22669,520,371.424358974359,4.667307692307692,0.0,255.0,591.0,131.76470588235293,-0.7519632982795562,0.032133312446440576,5.387608390338364,Inelastic,Low
21126,738,139.91666666666666,3.168021680216802,0.0,38.0,257.0,576.3157894736843,-0.7518266376272973,0.033609246170395624,4.247895403191893,Inelastic,Low
21844,735,329.2341950113379,7.365986394557823,0.0,255.0,604.0,136.86274509803923,-0.750839876158115,0.017610467197119117,5.394089084518201,Inelastic,Low
22134,738,66.74920957542908,3.214092140921409,0.0,36.0,87.0,141.66666666666669,-0.7506858890686169,0.06670944538120405,3.628109610289925,Inelastic,Low
22563,624,132.37029914529916,9.565705128205128,0.0,106.0,251.0,136.7924528301887,-0.7506815895141662,0.009911077495829645,4.680727593108063,Inelastic,Low
22539,623,54.54654895666132,9.142857142857142,0.0,19.0,85.0,347.3684210526316,-0.7497589634164886,0.029746311716386642,3.6650958324341767,Inelastic,Low
22132,737,118.55694255992765,4.552238805970149,0.0,72.0,170.0,136.11111111111111,-0.7483216787014869,0.04172264951361182,4.246551398694106,Inelastic,Low
22665,502,405.0726870296591,6.00996015936255,2.0,255.0,663.0,160.0,-0.7463022691490266,0.03953218618749854,5.615309305536101,Inelastic,Low
21216,738,702.931968641115,5.233062330623306,1.0,425.0,1126.0,164.94117647058823,-0.7454590194608967,0.05218121642638773,5.867317084816352,Inelastic,Low
22758,490,160.16819727891155,5.014285714285714,0.0,39.0,251.0,543.5897435897436,-0.7450006332369447,0.046607840568299475,4.447626296626983,Inelastic,Low
82600,738,234.32180012474726,17.390243902439025,4.0,169.0,430.0,154.4378698224852,-0.7417529468115612,0.01022814853033227,5.768854088288476,Inelastic,Low
21976,738,79.19094076655053,19.975609756097562,2.0,42.0,213.0,407.1428571428571,-0.7403898623619483,0.030736472937268555,4.852285458119063,Inelastic,Low
22964,383,255.08830867420946,7.436031331592689,1.0,185.0,421.0,127.56756756756758,-0.7395308291756658,0.023971342008970553,5.1818514503304005,Inelastic,Low
21544,738,103.15390695573623,8.300813008130081,0.0,65.0,170.0,161.53846153846155,-0.7373780453350425,0.02038038819533372,4.436365162277927,Inelastic,Low
48173C,737,885.9567616463138,5.503392130257802,0.0,400.0,1698.0,324.5,-0.7360561727244035,0.04523789122231625,5.663719338062123,Inelastic,Low
47559B,731,164.5453260373917,6.767441860465116,1.0,106.0,336.0,216.98113207547172,-0.7321943522478648,0.042931916891576494,4.846127245416949,Inelastic,Low
22070,738,418.57983288166207,2.497289972899729,0.0,212.5,778.0,266.11764705882354,-0.7311623107384427,0.033621397351596305,4.931312935740411,Inelastic,Low
22335,737,84.71429971355344,11.845318860244234,0.0,55.00000000000001,130.0,136.36363636363635,-0.7304948856185923,0.022362478349006065,4.27735999903439,Inelastic,Low
84971S,737,108.05076888285842,8.782903663500678,0.0,39.0,170.0,335.8974358974359,-0.7277523603493325,0.02340575346646434,4.410736531201065,Inelastic,Low
21874,737,185.2957840666796,8.720488466757123,0.0,106.0,343.0,223.58490566037736,-0.723311504327476,0.04968841319998296,4.7701630684688245,Inelastic,Low
22535,617,49.08795245813074,7.072933549432739,0.0,27.0,100.0,270.3703703703704,-0.7229433742636634,0.021145172012752123,3.5742190289813003,Inelastic,Low
21068,737,166.16974485859473,5.959294436906378,0.0,38.0,257.0,576.3157894736843,-0.7227604566136623,0.0490096151043703,4.284175788843072,Inelastic,Low
22531,617,48.59097784981091,13.139384116693678,0.0,36.0,100.0,177.77777777777777,-0.7194978295704549,0.013334337990587475,3.8440648166903766,Inelastic,Low
22089,734,341.17670624107956,4.779291553133515,0.0,200.0,591.0,195.5,-0.7194962228235953,0.020952035248792855,5.0815904140029,Inelastic,Low
21914,738,164.711314032249,17.99728997289973,1.0,106.0,604.0,469.811320754717,-0.7157489109956787,0.026772049470143666,5.1020263830136,Inelastic,Low
22195,738,224.81285972383534,7.036585365853658,1.0,145.0,343.0,136.55172413793105,-0.7156251831359571,0.02673193860415779,4.971029905804217,Inelastic,Low
21535,737,284.1920780297646,9.020352781546812,4.0,210.0,517.0,146.19047619047618,-0.713076623463687,0.012687651236894304,5.447227071633932,Inelastic,Low
22151,738,57.672086720867206,37.56775067750677,5.0,36.0,208.5,479.1666666666667,-0.7113157383406602,0.026099546586644373,4.710928073685236,Inelastic,Low
85017B,706,76.71163833805477,3.185552407932011,0.0,42.0,85.0,102.38095238095238,-0.7112523023412636,0.031074420307861783,3.6352375136388377,Inelastic,Low
20717,735,158.08541950113377,8.620408163265306,2.0,83.0,336.0,304.81927710843377,-0.7109815310307083,0.028437419177281598,4.833148831491138,Inelastic,Low
20914,738,321.47953814478205,25.0840108401084,12.0,255.0,604.0,136.86274509803923,-0.7092962844535281,0.005438576489910529,6.347517798328573,Inelastic,Low
84945,735,230.50465176546808,30.749659863945578,0.0,72.0,1136.0,1477.7777777777778,-0.7090483435091982,0.10543409947866489,5.074799051489608,Inelastic,Medium
72741,738,179.21497720135932,27.24932249322493,9.0,125.0,865.0,592.0,-0.7032769653818777,0.020996204731902224,5.508050425547854,Inelastic,Low
21911,500,212.26125,5.13,0.0,100.0,365.5,265.5,-0.7031777802244864,0.034836645504401464,4.5244086841467706,Inelastic,Low
21703,737,48.63150158299412,20.07327001356852,0.0,31.5,85.0,169.84126984126985,-0.7029083395275397,0.010980960655849414,4.068173997748347,Inelastic,Low
21679,736,104.8841938405797,6.6915760869565215,0.0,72.0,170.0,136.11111111111111,-0.7025043542549307,0.024602152041244385,4.024047610955121,Inelastic,Low
22730,441,444.51729294892556,8.72108843537415,4.0,357.0,847.0000000000001,137.25490196078434,-0.7022731808092929,0.016923674882974193,5.71523490502655,Inelastic,Low
21564,736,330.5570652173913,2.639945652173913,0.0,79.0,604.0,664.5569620253165,-0.702137877221956,0.03708756628072629,4.554093725870938,Inelastic,Low
22979,282,181.16752786220871,14.49645390070922,3.0,135.0,329.0,143.70370370370372,-0.6969234078869836,0.021890813567172374,5.143358105346554,Inelastic,Low
21452,630,355.376455026455,3.0825396825396827,0.0,255.0,677.0,165.49019607843135,-0.6968278951397402,0.03236654289932217,4.813824287200279,Inelastic,Low
20724,738,111.4455736224029,43.01490514905149,24.0,72.0,251.0,248.61111111111111,-0.6959977782371898,0.01127756009089187,5.979415357370025,Inelastic,Low
22365,703,930.2075391180653,3.3115220483641536,0.0,458.0,1579.0,244.7598253275109,-0.6954830115078561,0.05004842680148125,5.336230169448732,Inelastic,Low
22169,737,1002.6478968792402,3.1397557666214384,1.0,685.75,1735.0000000000002,153.00765585125777,-0.6947166111956293,0.03677824335920321,5.650963664864112,Inelastic,Low
21033,646,335.8981362720527,7.154798761609907,0.0,125.0,591.0,372.8,-0.6939313346936039,0.036017046444317136,4.941127875054265,Inelastic,Low
85049H,738,123.80614272809395,2.8089430894308944,0.0,42.0,257.0,511.90476190476187,-0.6927456688688821,0.04207005929249841,3.9019508093048914,Inelastic,Low
20679,738,667.7856395937696,8.470189701897018,1.0,447.5,1300.0,190.50279329608938,-0.6926740378495071,0.01657326748183896,5.4840826860758485,Inelastic,Low
84828,737,166.48810492989597,3.396200814111262,0.0,106.0,270.5,155.18867924528303,-0.6923854587163033,0.04116760303566713,4.142439776478288,Inelastic,Low
23203,217,228.01498696854483,85.48387096774194,51.0,179.0,387.375,116.41061452513965,-0.6922891599148365,0.003813912689276333,7.269424885136829,Inelastic,Low
23182,283,149.92243816254418,13.215547703180212,4.0,72.0,250.0,247.22222222222223,-0.6906183162617607,0.043210880431493126,5.079084930271682,Inelastic,Low
21381,733,221.34942506334048,7.0109140518417465,0.0,145.0,750.0,417.2413793103448,-0.6904320705900886,0.03260878947885382,4.611043786424307,Inelastic,Low
22499,673,677.1174319613027,5.337295690936107,1.0,400.0,1357.0,239.25,-0.6902865740091644,0.018314248425291724,5.4960565369143906,Inelastic,Low
22478,644,167.57246376811594,4.312111801242236,0.0,125.0,251.0,100.8,-0.6898690293985412,0.036876752384360056,4.187080950723901,Inelastic,Low
22548,598,142.9814938684504,5.983277591973244,0.0,85.0,295.0,247.05882352941177,-0.6891364967625099,0.017154695310293122,4.315982609681663,Inelastic,Low
22024,738,53.17628726287263,7.3861788617886175,0.0,36.0,86.0,138.88888888888889,-0.6866766928735631,0.022895427106603194,3.684228356748098,Inelastic,Low
20978,738,160.40266485998194,5.62059620596206,0.0,106.0,257.0,142.45283018867926,-0.686616904102159,0.025894100095071315,4.398895155304373,Inelastic,Low
22645,574,224.25745395719264,9.94773519163763,2.0,39.0,581.5,1391.025641025641,-0.6844802217182512,0.039738094248167655,5.03504800119668,Inelastic,Low
20981,738,96.90752032520325,6.451219512195122,0.0,72.0,170.0,136.11111111111111,-0.6838952230887221,0.013020842131584498,4.117236814348303,Inelastic,Low
22271,724,326.21744935543273,6.80524861878453,1.0,192.0,591.0,207.8125,-0.6802362596376244,0.01246779084921057,5.05757935784251,Inelastic,Low
22960,376,502.1418907924227,24.68617021276596,14.0,296.0,828.9999999999999,180.06756756756752,-0.6784142447770206,0.009198101709637863,6.581700978067279,Inelastic,Low
23209,214,184.52993755984411,58.97663551401869,41.0,160.0,413.0,158.125,-0.6750771443382266,0.006729849465624493,6.776105084293798,Inelastic,Low
22772,417,163.8794964028777,10.733812949640289,0.0,85.0,329.0,287.05882352941177,-0.674366500707808,0.020302646401722524,4.721011422544892,Inelastic,Low
72351A,736,247.4573143115942,4.476902173913044,0.0,169.0,430.0,154.4378698224852,-0.6727151890332598,0.02784026890791713,4.4151060650304625,Inelastic,Low
21846,736,450.41394927536237,2.2051630434782608,0.0,125.0,828.9999999999999,563.1999999999999,-0.6716129845560171,0.10466386935987781,4.441057066802214,Inelastic,Medium
22367,698,228.6465240824123,11.633237822349571,6.5,165.0,506.0,206.66666666666669,-0.6713350314982315,0.01604756045912603,5.294516650295574,Inelastic,Low
22727,441,444.6360537484687,21.603174603174605,11.0,357.0,847.0000000000001,137.25490196078434,-0.6709430069225839,0.009934478610162056,6.251649848003407,Inelastic,Low
82578,737,70.78681592039801,7.644504748982361,1.0,42.0,130.0,209.52380952380955,-0.6704890035124209,0.027521243622324998,3.9653104730307747,Inelastic,Low
22998,296,48.86829954954955,41.520270270270274,24.0,39.0,83.0,112.82051282051282,-0.6696522763417819,0.006587133331967032,4.973686880609182,Inelastic,Low
47599B,690,221.00760869565218,5.1521739130434785,0.0,169.0,421.0,149.11242603550298,-0.6667241013409565,0.009581229234032596,4.270902257116502,Inelastic,Low
22245,631,109.21561014263075,7.44215530903328,0.0,68.66666666666667,170.0,147.57281553398056,-0.6655500696411306,0.02088675874058621,4.033317671861724,Inelastic,Low
37447,737,211.07544097693352,3.9742198100407053,0.0,125.0,343.0,174.4,-0.6649451158483167,0.046988683506759,4.2363944206526725,Inelastic,Low
22094,736,155.35932971014495,4.854619565217392,0.0,39.0,257.0,558.9743589743589,-0.6636527650473992,0.13558081857664983,3.8349831163357075,Inelastic,Medium
21673,738,164.33288166214996,13.846883468834688,3.0,105.0,395.0,276.1904761904762,-0.6628298192020223,0.018806752756296397,4.901848416378143,Inelastic,Low
22301,738,309.44157633243,6.911924119241192,0.0,112.0,517.0,361.60714285714283,-0.6627689070335132,0.01961916525246965,4.862329239755205,Inelastic,Low
22834,453,241.23245885216082,16.642384105960264,0.0,85.0,833.0,880.0000000000001,-0.6620941571055052,0.01519385954136876,4.688913255683746,Inelastic,Low
16238,737,31.94651741293532,3.417910447761194,0.0,18.5,43.0,132.43243243243242,-0.6612905741686015,0.04764820041398499,2.7558092013654405,Inelastic,Low
20718,738,162.52385469092786,18.197831978319783,10.0,106.0,336.0,216.98113207547172,-0.6608213347235555,0.0161949877412344,5.19040951199092,Inelastic,Low
22071,738,406.24661246612465,2.0853658536585367,0.0,50.0,762.0,1424.0,-0.6592920511088741,0.04526592227425874,4.379687025157708,Inelastic,Low
16236,736,31.18953804347826,3.6168478260869565,0.0,16.0,43.0,168.75,-0.6572101191231178,0.04364552454659587,2.7553978531594567,Inelastic,Low
22332,732,181.83258196721314,5.695355191256831,0.0,145.0,339.5,134.13793103448276,-0.6560624832605896,0.014866290953362116,4.148836321450981,Inelastic,Low
22897,438,183.102397260274,4.139269406392694,0.0,125.0,395.0,216.0,-0.6556139778438275,0.03435698401406939,4.226200153958093,Inelastic,Low
22111,738,600.5004176306425,13.754742547425474,1.0,425.0,1246.0,193.1764705882353,-0.6541338557500378,0.013372966915364715,5.532533483506075,Inelastic,Low
22537,616,48.92308286951144,9.49025974025974,0.0,36.0,85.0,136.11111111111111,-0.6527165686077808,0.013737524074994067,3.4285408789955225,Inelastic,Low
35471D,738,162.19412827461608,3.0338753387533877,0.0,39.0,257.0,558.9743589743589,-0.6505262060150278,0.1635704662752585,3.755240836659614,Inelastic,Medium
84596G,737,107.61996834011758,3.0189959294436908,0.0,42.0,257.0,511.90476190476187,-0.6498796515164208,0.11931886259372926,3.5495929033814,Inelastic,Medium
22623,580,575.4704022988507,4.051724137931035,0.0,425.0,1246.0,193.1764705882353,-0.6497971935092518,0.015047660704721522,5.016503728849349,Inelastic,Low
22677,472,166.06832627118644,3.281779661016949,0.0,125.0,251.0,100.8,-0.6486445019935584,0.03166775980907399,4.0013461168001925,Inelastic,Low
21380,729,342.3905317133712,6.914951989026063,1.0,255.0,591.0,131.76470588235293,-0.6482601225894765,0.015420678546711586,4.8179081913511,Inelastic,Low
22341,736,237.10810688405795,4.726902173913044,0.0,145.0,343.0,136.55172413793105,-0.648068982417696,0.04358742185339248,4.016745178012252,Inelastic,Low
22477,643,170.4571021254536,3.7807153965785383,0.0,125.0,251.0,100.8,-0.6480510230976725,0.039411574772228786,3.8929668204988364,Inelastic,Low
22378,683,288.5687896534895,5.522693997071742,0.0,85.0,506.0,495.29411764705884,-0.6470075161184758,0.0476536874692195,4.520218952632642,Inelastic,Low
21773,737,200.9831750339213,2.2523744911804613,0.0,42.0,257.0,511.90476190476187,-0.6465667630293008,0.06933555183881257,3.843574427434235,Inelastic,Low
47593B,736,98.27445652173913,3.2092391304347827,0.0,39.0,257.0,558.9743589743589,-0.6460599094471909,0.09208675179971948,3.4537658005438323,Inelastic,Low
22150,738,220.41321460833655,10.766937669376693,2.0,164.0,506.0,208.53658536585365,-0.6453428561973386,0.012865298606787312,4.828153143625872,Inelastic,Low
21561,737,292.1761985526911,4.032564450474898,0.0,210.0,517.0,146.19047619047618,-0.6430314110973154,0.02048948971789577,4.436505440301995,Inelastic,Low
22562,624,133.26402243589743,6.392628205128205,0.0,106.0,251.0,136.7924528301887,-0.642949970695003,0.009255370505183214,3.9255956001669894,Inelastic,Low
22754,488,100.78533697632058,8.129098360655737,0.0,21.0,166.0,690.4761904761905,-0.6423176944868652,0.016749857910468458,4.016588507498534,Inelastic,Low
21578,734,281.338851044505,3.016348773841962,0.0,163.0,517.0,217.17791411042944,-0.6418510482180491,0.0429321493786996,4.2334175712904925,Inelastic,Low
22093,735,127.37877551020408,3.219047619047619,0.0,39.0,257.0,558.9743589743589,-0.6383984689173672,0.1381369006445008,3.4702270709894707,Inelastic,Medium
22322,709,129.09320639398214,2.286318758815233,0.0,79.0,170.0,115.18987341772151,-0.637696120035026,0.0494223925252425,3.554338187323134,Inelastic,Low
21984,737,41.710673903211216,34.580732700135684,0.0,25.0,85.0,240.0,-0.63460350180713,0.028184393739426383,3.4297193487961293,Inelastic,Low
22628,526,589.1880228136882,3.2927756653992395,0.0,413.0,1017.0,146.24697336561744,-0.6334686791752899,0.03212775365279219,4.709243949325639,Inelastic,Low
22743,485,373.8713402061855,3.0742268041237115,0.0,79.0,695.0,779.746835443038,-0.633112748316742,0.035849107353878695,4.433049591529636,Inelastic,Low
21539,700,566.9618401360544,3.9114285714285715,1.0,425.0,1039.0,144.47058823529412,-0.6321113662452973,0.023525755909018176,4.944301114479612,Inelastic,Low
22366,703,894.3028449502134,3.6145092460881934,0.0,458.0,1579.0,244.7598253275109,-0.631756399238973,0.027783332547534623,5.029368940200651,Inelastic,Low
85015,737,205.12369968340116,3.96472184531886,0.0,65.0,257.0,295.3846153846154,-0.6315054926611784,0.11595243087408291,3.8182437085084375,Inelastic,Medium
21584,736,164.79166666666666,4.846467391304348,0.0,145.0,165.0,13.793103448275861,-0.6299247538565753,0.00083156175261212,3.909218439804058,Inelastic,Low
22398,623,115.11784376672018,6.913322632423756,0.0,39.0,251.0,543.5897435897436,-0.6297898373077313,0.0669063836114806,3.9225967531290795,Inelastic,Low
22432,658,229.12227288078353,5.348024316109423,0.0,138.0,421.0,205.0724637681159,-0.6296631041660099,0.019215346613464912,4.329411383559079,Inelastic,Low
21899,737,82.82394843962008,9.166892808683853,1.0,53.0,170.0,220.7547169811321,-0.6294889697813454,0.02489241036571821,3.849230832570041,Inelastic,Low
20723,738,118.45580074848367,24.928184281842817,11.0,72.0,251.0,248.61111111111111,-0.62588630316989,0.015409166462501678,5.1140253796689565,Inelastic,Low
22063,737,373.6123925825418,3.090909090909091,0.0,79.0,604.0,664.5569620253165,-0.6246635863785391,0.0423764092101907,4.240047182277988,Inelastic,Low
22536,620,44.91024193548387,15.779032258064516,0.0,27.0,85.0,214.81481481481484,-0.6187737744254228,0.006282880011203584,3.346377974130501,Inelastic,Low
22753,488,100.0951356362217,4.819672131147541,0.0,20.0,195.0,875.0,-0.6177498779949844,0.02868942973614419,3.6865228096446776,Inelastic,Low
22135,738,69.35781391147245,2.2398373983739837,0.0,36.0,87.0,141.66666666666669,-0.6174923521515698,0.052720135798109746,3.0680426763578392,Inelastic,Low
21481,738,385.52049321124525,11.53929539295393,0.0,255.0,828.9999999999999,225.09803921568624,-0.6172554618354925,0.015383870683988943,4.813838439123037,Inelastic,Low
21675,737,107.93341732893973,2.462686567164179,0.0,72.0,170.0,136.11111111111111,-0.6164752718530244,0.034787597342425314,3.405142036037837,Inelastic,Low
21207,732,179.4141621129326,4.938524590163935,0.0,145.0,343.0,136.55172413793105,-0.6117299760972523,0.014213165481084977,3.7682252603578203,Inelastic,Low
72802C,722,460.27400738688834,3.0831024930747923,0.0,100.0,865.0,765.0,-0.6103758379777385,0.02612864280014382,4.213825703966386,Inelastic,Low
21745,736,391.5703804347826,3.7010869565217392,0.0,200.0,847.0000000000001,323.50000000000006,-0.6102439578667791,0.010213581463220156,4.402229643017021,Inelastic,Low
22791,413,148.00349071832122,23.811138014527845,0.0,106.0,251.0,136.7924528301887,-0.6043850956917961,0.0076384127141815306,4.629734788141234,Inelastic,Low
22434,610,206.85081967213114,4.214754098360656,0.0,165.0,421.0,155.15151515151516,-0.6043376222127151,0.010122271501497582,3.851806508424679,Inelastic,Low
21272,618,162.86192017259978,3.843042071197411,0.0,106.0,257.0,142.45283018867926,-0.6037428998251706,0.026996634912843653,3.789301610766003,Inelastic,Low
20977,706,154.855925401322,5.361189801699717,0.0,120.25,257.0,113.72141372141371,-0.6033003233584522,0.01831861725603623,3.933643233840933,Inelastic,Low
21935,738,228.80121752682726,9.746612466124661,1.0,145.0,421.0,190.3448275862069,-0.6024303005691749,0.020502687878977466,4.5563628222007,Inelastic,Low
22460,641,153.84872594903794,7.5023400936037445,0.0,106.0,251.0,136.7924528301887,-0.6019427557997589,0.01567931590721272,3.995979914341644,Inelastic,Low
22357,701,538.8114122681883,2.9800285306704706,0.0,375.0,847.0000000000001,125.8666666666667,-0.6000624860517563,0.03981694149871273,4.365295058331075,Inelastic,Low
22210,736,160.6576086956522,2.188858695652174,0.0,77.5,343.0,342.5806451612903,-0.5992476654799375,0.06363743310023706,3.4596933208124847,Inelastic,Low
22331,737,198.08853459972863,5.052917232021709,0.0,145.0,336.0,131.72413793103448,-0.5988068647152612,0.019695229521699775,3.9764450593359815,Inelastic,Low
21903,735,247.56224489795918,4.653061224489796,0.0,140.0,430.0,207.14285714285717,-0.5978906326358467,0.021723280350587904,3.9790529591585377,Inelastic,Low
22222,737,581.6132293080054,2.029850746268657,0.0,195.0,1039.0,432.8205128205128,-0.5974902077422085,0.05410264199754444,4.303326269798458,Inelastic,Low
85178,738,138.54561878952123,7.617886178861789,0.0,79.0,257.0,225.31645569620252,-0.5970341289268337,0.01568842879287491,3.649376566312797,Inelastic,Low
22487,643,1113.945161569034,2.5552099533437014,1.0,850.0,2038.0,139.76470588235296,-0.5954405167545818,0.028509369059099843,5.0503486388756444,Inelastic,Low
85150,738,295.6079885674398,11.532520325203253,3.0,210.0,506.0,140.95238095238096,-0.593834741133759,0.00835925319082853,4.815074884683068,Inelastic,Low
22431,654,238.6412625600699,5.1941896024464835,1.0,165.0,421.0,155.15151515151516,-0.5935461390221365,0.02156748263769659,4.225611813902383,Inelastic,Low
47504K,708,218.6318738229755,3.7655367231638417,0.0,79.0,865.0,994.9367088607595,-0.5901525847514854,0.08880224788743396,3.681753369384312,Inelastic,Low
85039A,738,211.50564588979225,1.9986449864498645,0.0,42.0,343.0,716.6666666666667,-0.5886452146234109,0.0795574305502037,3.5055230727335838,Inelastic,Low
21749,720,266.1207175925926,7.775,0.0,185.0,430.0,132.43243243243242,-0.5871808322642507,0.028873018621130897,3.7917909581977876,Inelastic,Low
21706,736,544.5661231884059,1.8383152173913044,0.0,195.0,1039.0,432.8205128205128,-0.5859466927142049,0.045894563853089765,4.0831740137592085,Inelastic,Low
22295,737,182.24336757769592,11.580732700135686,0.0,145.0,336.0,131.72413793103448,-0.5857388722395762,0.005841250271578002,4.324895839256976,Inelastic,Low
22776,418,1149.71413476874,4.069377990430622,2.0,850.0,2038.0,139.76470588235296,-0.5855398850929701,0.019001442231879162,5.193835823309028,Inelastic,Low
23202,217,228.58636463383004,50.41013824884793,31.0,179.0,413.0,130.72625698324023,-0.5844497748985631,0.003939395781606292,6.234463608114012,Inelastic,Low
21328,738,233.073532068654,3.413279132791328,0.0,83.0,343.0,313.2530120481928,-0.582790028929834,0.03954193414662466,3.9423420529915627,Inelastic,Low
22634,568,1019.8204015761235,3.0211267605633805,1.0,850.0,2038.0,139.76470588235296,-0.5820044464543218,0.009753130673182842,4.828256318672107,Inelastic,Low
22208,737,170.73580474252117,3.242876526458616,0.0,77.5,343.0,342.5806451612903,-0.5807464346233028,0.053258491452560563,3.6042106654327863,Inelastic,Low
22664,505,283.7661716171618,2.742574257425743,0.0,79.0,421.0,432.9113924050633,-0.5802973947396856,0.04024297844752289,3.8478851467449102,Inelastic,Low
20983,738,95.83994063750161,8.382113821138212,0.5,72.0,170.0,136.11111111111111,-0.5797249150874827,0.00821429579338706,3.8224311103698803,Inelastic,Low
22061,737,1130.2193351424696,2.8887381275440975,0.0,295.0,2170.0,635.5932203389831,-0.5792159561606223,0.030955630611794405,4.727599748781896,Inelastic,Low
22109,738,523.2698345241029,4.646341463414634,0.0,339.0,778.0,129.4985250737463,-0.5791620744699908,0.0260873264391962,4.445431331154794,Inelastic,Low
22075,738,221.92494838043618,4.494579945799458,0.0,39.0,421.0,979.4871794871796,-0.5789887664203134,0.04293905466010017,3.6524465880698527,Inelastic,Low
21249,737,379.3480325644505,2.2686567164179103,0.0,166.0,604.0,263.855421686747,-0.5787328662309431,0.04020400179856842,3.9033299561332573,Inelastic,Low
21775,736,209.47916666666669,1.1942934782608696,0.0,85.0,257.0,202.35294117647058,-0.5781802532295448,0.06699269664444685,3.4343654577257725,Inelastic,Low
22326,701,342.7492878654077,22.293865905848786,8.0,255.0,663.0,160.0,-0.5780748657331473,0.0062944608234645205,5.321256972120921,Inelastic,Low
